0.5913772714240068,0.04028646734280361,0.28738203227157455,0.03843477442850929,0.35335894448092375,0.06942476829039945,0.08601131512925142,
0.04028646734280361,0.8963862850985518,0.12182727672394766,0.0076972762477584,0.16962888430698175,0.04932200684581156,0.018556464452035515,
0.28738203227157455,0.12182727672394766,0.44020327103902934,0.0006179485599172585,0.1900337998780579,0.05280705954452647,0.004261496189901459,
0.03843477442850929,0.0076972762477584,0.0006179485599172585,0.10688870866871013,0.029503916912338113,0.0060203157507174865,0.00011331874341902193,
0.35335894448092353,0.16962888430698175,0.1900337998780579,0.029503916912338113,0.7750089093031727,0.1464612071245448,0.07587515985348503,
0.06942476829039967,0.04932200684581156,0.05280705954452647,0.0060203157507174865,0.1464612071245448,0.9917900867566305,0.007178289139580185,
0.08601131512925153,0.018556464452035515,0.004261496189901459,0.00011331874341902193,0.07587515985348503,0.007178289139580185,0.21552092534221895,
